id,identity,ELUC,NSGA-II_crowding_distance,NSGA-II_rank,change,is_elite
21_6,"{'ancestor_count': 13, 'ancestor_ids': ['19_17', '19_17'], 'birth_generation': 21, 'domain_name': None, 'experiment_version': 'LEAFLandUse', 'unique_id': '21_6', 'origin': '19_17~CUW~19_17#MGNP'}",-22.249829626279453,inf,1,0.6779991734604242,True
30_16,"{'ancestor_count': 14, 'ancestor_ids': ['1_6', '21_6'], 'birth_generation': 30, 'domain_name': None, 'experiment_version': 'LEAFLandUse', 'unique_id': '30_16', 'origin': '1_6~CUW~21_6#MGNP'}",-21.32578474563092,0.2768608581037409,1,0.6009192356443619,False
30_20,"{'ancestor_count': 14, 'ancestor_ids': ['1_6', '21_6'], 'birth_generation': 30, 'domain_name': None, 'experiment_version': 'LEAFLandUse', 'unique_id': '30_20', 'origin': '1_6~CUW~21_6#MGNP'}",-19.841863400311382,0.1434286894743545,1,0.5647181548151059,False
30_18,"{'ancestor_count': 14, 'ancestor_ids': ['1_6', '21_6'], 'birth_generation': 30, 'domain_name': None, 'experiment_version': 'LEAFLandUse', 'unique_id': '30_18', 'origin': '1_6~CUW~21_6#MGNP'}",-19.74256049277548,0.4918539959914948,1,0.5522939759358214,False
30_17,"{'ancestor_count': 2, 'ancestor_ids': ['24_9', '28_8'], 'birth_generation': 30, 'domain_name': None, 'experiment_version': 'LEAFLandUse', 'unique_id': '30_17', 'origin': '24_9~CUW~28_8#MGNP'}",-19.41065408552739,0.6887801785800782,1,0.2482168324568134,True
30_14,"{'ancestor_count': 2, 'ancestor_ids': ['28_8', '24_9'], 'birth_generation': 30, 'domain_name': None, 'experiment_version': 'LEAFLandUse', 'unique_id': '30_14', 'origin': '28_8~CUW~24_9#MGNP'}",-16.55493515996128,0.5705825673625519,1,0.1864884974465066,True
30_11,"{'ancestor_count': 1, 'ancestor_ids': ['1_6', '1_6'], 'birth_generation': 30, 'domain_name': None, 'experiment_version': 'LEAFLandUse', 'unique_id': '30_11', 'origin': '1_6~CUW~1_6#MGNP'}",-9.103320198707369,0.5341999528393473,1,0.1748960065026513,True
28_8,"{'ancestor_count': 1, 'ancestor_ids': ['1_6', '1_6'], 'birth_generation': 28, 'domain_name': None, 'experiment_version': 'LEAFLandUse', 'unique_id': '28_8', 'origin': '1_6~CUW~1_6#MGNP'}",-7.842502966315653,0.2650034847236231,1,0.0897484983530573,False
30_13,"{'ancestor_count': 1, 'ancestor_ids': ['1_6', '1_6'], 'birth_generation': 30, 'domain_name': None, 'experiment_version': 'LEAFLandUse', 'unique_id': '30_13', 'origin': '1_6~CUW~1_6#MGNP'}",-6.675659195772799,0.2189832267409236,1,0.0701466094062913,False
30_10,"{'ancestor_count': 2, 'ancestor_ids': ['28_8', '1_6'], 'birth_generation': 30, 'domain_name': None, 'experiment_version': 'LEAFLandUse', 'unique_id': '30_10', 'origin': '28_8~CUW~1_6#MGNP'}",-4.028321120334171,0.3956990938185892,1,0.0573644150714252,False
1_6,"{'ancestor_count': 0, 'ancestor_ids': [], 'birth_generation': 1, 'domain_name': None, 'experiment_version': 'LEAFLandUse', 'unique_id': '1_6', 'origin': '(none)'}",0.1035595315734514,inf,1,0.0082450286053547,True
